id,observed_on,latitude,longitude
148127489,2023-02-03,36.6053928257,-121.8942302962
148127491,2023-02-03,36.6054225299,-121.8941899492
148132385,2023-02-05,-33.3647,-71.6776433333
148135313,2023-02-05,13.4945055696,-89.3837286159
148135822,2023-02-05,32.8418579102,-117.2810058594
148137479,2023-02-04,45.8838777778,-123.9663472222
148138707,2023-02-05,22.959495,-109.7991033333
148140020,2022-01-26,9.1578555,-83.7571466667
148144521,2023-02-04,33.73967985,-118.38217915
148144699,2023-02-04,33.73967985,-118.38217915
148147271,2015-04-15,-0.606593677,-90.324574076
148147450,2023-02-05,24.7603333333,-77.8258366667
148147932,2022-07-26,15.6631273413,-96.4930862188
148148632,2023-02-04,-17.4997216667,-149.9153883333
148152060,2023-02-05,9.7465835801,-82.8111001477
148153855,2023-01-15,47.2546356026,-122.5514911311
148153903,2023-02-05,21.6407558952,-81.565608345
148155278,2023-02-05,36.9592083333,-122.0254055
148155611,2023-02-04,-18.4084533333,178.0915083333
148158978,2023-02-05,32.80732,-117.2650616667
148161358,2023-02-04,19.2818144424,-104.8726339401
148167686,2023-01-13,-30.1570158829,153.2054544811
148169079,2023-01-14,-38.3685906873,144.8213780661
148171743,2023-02-01,-18.2320433333,177.780865
148172257,2022-07-27,59.7037318871,-153.7974863387
148172829,2023-01-10,13.35848,-16.79897
148177939,2023-02-04,19.2818535823,-104.8723146902
148181497,2023-02-04,19.2818665935,-104.8721690954
148181930,2023-02-05,-30.30977,30.7456366667
148187710,2023-02-06,28.6522388889,-17.7595361111
148188627,2023-02-05,49.3724089631,-123.2936808094
148196771,2023-02-05,9.666955,-85.1928466667
148199055,2021-04-29,33.5778716667,-117.8484716667
148200512,2023-02-06,-20.8036616667,-40.5954416667
148201013,2023-02-06,19.18087381,-69.23267435
148201673,2023-02-06,12.3181833333,-69.1505888333
148205502,2023-02-06,-18.4086133333,178.0911721667
148211119,2022-06-26,51.6652830001,-128.096848
148213644,2022-08-20,32.8398166667,-117.282105
148217755,2023-02-05,32.811564,-117.2661419
148220258,2023-01-29,-16.7091503097,177.5691649566
148223752,2023-02-06,36.9616016667,-121.9628233333
148223759,2023-02-06,36.9618133333,-121.96282
148223796,2023-02-06,36.961405,-121.96298
148224292,2023-02-06,17.9074777778,-87.9725888889
148225671,2022-12-10,27.8605617623,-82.8393566722
148225693,2022-11-06,27.8620506166,-82.8184576476
148225694,2022-10-29,27.9625214967,-82.8783616743
148226396,2023-01-27,-38.13908,144.7135267
148226398,2023-01-27,-38.13908,144.7135267
148226435,2023-01-27,-38.13908,144.7135267
148228467,2023-02-05,41.1019388333,-124.1626445
148230140,2023-01-11,16.3170020544,-86.54701024
148232902,2023-02-06,20.8095419,-156.6230249
148234172,2023-01-29,-16.7077415855,177.5674212036
148235619,2019-03-09,18.3561111111,-68.8352777778
148237192,2023-02-06,7.8840097966,98.789757647
148239501,2013-08-14,64.2903794497,-173.3310630621
148241442,2023-02-07,-33.9794533333,151.2292166667
148244996,2023-01-20,-32.1375342319,115.7442358269
148245004,2023-01-20,-32.1375342319,115.7442358269
148246135,2023-02-05,21.2719633333,-157.77005
148246174,2023-02-05,21.2720633333,-157.7701283333
148247695,2023-02-07,24.72002,-81.0158222167
148248438,2023-02-05,18.4666333333,-66.0863333333
148248858,2022-07-04,22.0277516786,121.5429760359
148252641,2023-02-04,12.1598261994,-68.2816457749
148252650,2023-02-04,12.1598261994,-68.2816457749
148252656,2023-02-04,12.1598261994,-68.2816457749
148255576,2023-02-05,2.6790164617,101.5039002523
148256441,2023-02-07,24.710015565,-77.7745238319
148262264,2013-02-25,15.6545316132,73.7137019748
148266676,2023-02-07,26.7074,127.956795
148268412,2023-02-06,16.1633668,-86.52201615
148268646,2019-06-01,50.4335178513,-3.53073537
148274998,2023-02-05,36.177977,-5.384445
148280264,2023-01-21,38.37434,-123.07871
148282865,2023-02-05,21.2153198443,-158.0415202345
148282868,2023-02-05,21.2153198443,-158.0415202345
148285628,2023-02-07,28.5747138889,-16.3165444444
148285993,2020-01-02,-12.9777378,-38.5016363
148286291,2023-02-02,13.418,144.6473555556
148287165,2023-02-07,19.8894866684,-75.1649268053
148287908,2023-02-06,18.362525,-64.7300333333
148288996,2023-02-06,31.3442216667,-113.6414333333
148289781,2023-02-06,44.679306397,-63.6148469139
148291014,2023-02-07,17.9083222222,-87.9732027778
148292438,2005-05-08,27.788171246,-82.7508857125
148294006,2023-02-06,18.3095716667,-64.7060616667
148294312,2023-01-23,6.101472,-77.430709
148294352,2023-02-06,18.3081866667,-64.702155
148295173,2023-02-05,-0.1230138889,-80.2184055556
148295397,2023-02-07,18.3194833333,-64.725555
148296959,2023-02-07,19.41763258,-155.91193781
148297576,2023-02-03,9.7015480348,-82.785037234
148298436,2023-02-07,33.7074216667,-118.2857733333
148298437,2023-02-07,33.7073416667,-118.285765
148298445,2023-02-07,33.706555,-118.2862666667
148298447,2023-02-07,33.7065533333,-118.286265
148298448,2023-02-07,33.7065516667,-118.286265
148300243,2022-04-06,17.7150512986,-64.8840423211
148300520,2023-02-01,19.9510587,-155.8639229997
148302924,2013-12-26,10.3278961,-85.8451661
148308064,2023-02-07,8.4328209144,-80.0062803179
148312376,2023-02-05,-8.5359655664,116.8371058255
148313141,2023-01-02,8.7573909946,97.7664860649
148316576,2023-02-08,1.0043681086,104.6457936242
148319909,2023-02-08,18.4635033333,-77.3505466667
148321866,2007-04-27,35.4031196066,25.0301253927
148337002,2023-02-08,8.392926,-83.332291
148338836,2023-02-07,21.2885282583,-157.8640928002
148338869,2023-02-07,21.2885282583,-157.8640928002
148341366,2023-02-07,-1.2760737835,-90.4883732647
148341529,2023-02-04,43.5388255233,7.0348331114
148341816,2023-02-05,22.4752452047,-78.153690813
148353149,2023-02-07,21.1490879616,-156.6648121025
148353613,2023-02-07,21.0265801407,-156.7369030769
148354374,2023-02-04,17.7582533333,-64.6799916667
148354437,2023-02-08,17.1489526451,-62.5745828077
148358486,2022-06-06,41.84125,-70.0054638833
148360794,2023-02-08,31.3150133333,-113.5559833333
148366141,2023-01-28,47.2620533333,-122.44006
148366142,2023-01-28,47.2620533333,-122.4400616667
148366144,2023-01-28,47.2620466667,-122.4400333333
148368951,2023-02-04,-30.1300104,153.2094399
148368953,2023-02-04,-30.1300104,153.2094399
148368960,2023-02-04,-30.1300104,153.2094399
148369247,2021-08-11,38.3182019108,-123.0722714961
148369726,2023-02-09,-33.799354168,151.2812779801
148370004,2019-06-17,14.4658944292,-60.9267353719
148370433,2023-01-27,37.622704156,24.3940167502
148372961,2023-02-05,-30.0178399,153.2713502
148375012,2012-08-02,25.3374145753,34.7454476632
148375215,2023-02-09,13.0797611667,-59.61237
148376095,2023-02-05,-20.7382657413,167.0976911211
148376531,2023-02-07,-0.7428582124,-90.3049845994
148383257,2022-08-03,-21.7855709046,114.1587979011
148383965,2021-10-31,-21.814095462,114.2063442677
148386127,2023-02-08,28.1892919008,-82.8834270236
148386484,2023-02-08,28.1995180062,-82.8184044809
148389244,2023-01-04,40.7209166667,-74.0133583333
148395052,2023-02-05,9.7334486897,-82.8136747745
148396893,2021-06-03,41.3283084887,19.4194142148
148398229,2023-02-09,30.3132051115,-87.42544882
148398809,2009-08-09,42.547741552,-8.9404063642
148410055,2022-10-26,9.4035445498,-84.1664497831
148410866,2023-02-09,-54.8732151802,-68.2539525256
148412600,2023-01-29,-27.4114829782,-48.4251852064
148412776,2023-02-09,9.8256638978,123.3715030923
148418362,2023-02-09,20.429945,-87.2903283333
148419905,2023-02-09,18.3245133333,-64.7450033333
148420057,2023-02-09,18.3235083333,-64.7451783333
148427010,2023-02-09,29.7116542967,-84.7673052895
148432301,2019-05-03,-0.392235,-91.2256270001
148432425,2023-02-10,3.053346418,72.8880952299
148432587,2021-07-24,48.3724555112,-124.724522479
148442323,2023-02-10,-37.866085,144.882885
148442693,2023-02-08,53.1222363,-9.15604217
148443079,2023-02-10,57.5425466667,-1.8011583333
148449624,2017-06-16,18.3214761635,-64.7262926087
148454248,2023-01-25,-0.6456201561,73.7759715161
148459031,2022-03-11,-20.2668302,-40.2661054
148459423,2020-03-01,9.1499006225,-83.7587681938
148460556,2022-12-21,-2.19521,130.4274
148461658,2022-12-21,-2.19521,130.4274
148467306,2023-02-05,41.694151,2.836979
148467711,2023-02-09,25.2426744336,-80.3190336004
148479277,2022-12-22,-13.487190866,47.9784959128
148480160,2023-02-10,37.7141982876,-25.4344654083
148493563,2023-02-10,-35.5582226434,174.5073197935
148495436,2017-12-29,24.0276503937,-74.4948512524
148500845,2023-02-10,36.6117631004,-121.8935716083
148501170,2016-01-01,24.0276889543,-74.4985670599
148502808,2011-11-26,-22.3453573755,40.3371291483
148502907,2023-02-10,21.3564106991,-158.1355856627
148502908,2023-02-10,21.3564106991,-158.1355856627
148502909,2023-02-10,21.3564106991,-158.1355856627
148502911,2023-02-10,21.3564106991,-158.1355856627
148502917,2023-02-10,21.3564106991,-158.1355856627
148505658,2023-02-11,3.0534324617,72.8880392388
148507156,2016-06-18,44.5704172546,14.4044491401
148515367,2023-02-10,44.5261413998,-63.9539500821
148516059,2023-02-10,44.5280398372,-63.954029252
148519633,2019-12-26,-30.8581197287,30.3779583567
148523448,2023-02-09,19.6506989722,-70.077786
148524863,2023-02-04,10.8477824139,72.1790225443
148524865,2023-02-04,10.8477824139,72.1790225443
148524867,2023-02-04,10.8477824139,72.1790225443
148524868,2023-02-04,10.8477824139,72.1790225443
148525034,2023-01-23,10.8477824139,72.1790225443
148525052,2023-01-24,10.8477824139,72.1790225443
148527237,2023-01-29,10.9497568448,72.2963757461
148537620,2023-02-10,33.57664514,-117.8458784731
148541570,2023-02-10,17.737592014,-88.0363748578
148542956,2023-02-11,39.3295016667,2.9899833333
148543046,2023-02-11,39.3296383333,2.9900033333
148543162,2023-02-11,39.329825,2.9902066667
148545754,2018-07-21,62.3630110726,-7.0010376945
148553202,2023-02-05,-54.4858065337,-68.9270625654
148556152,2023-02-05,33.8035527778,-118.3953555556
148556414,2023-01-04,18.4706342154,-77.4154863192
148560106,2023-02-11,49.714852116,-124.8664893396
148560174,2023-02-11,8.7103166667,-83.8856416667
148561028,2023-02-11,44.5972634373,-64.0606929992
148566874,2023-02-10,47.4083861132,-122.4273408226
148567645,2023-02-11,48.4093222222,-123.3367583333
148569508,2023-02-03,16.8967161895,-88.0626336971
148569534,2023-02-03,16.8967161895,-88.0626336971
148572753,2014-09-21,40.9073201,-73.2242797
148574321,2023-02-06,24.6275116667,-82.8723616667
148575591,2023-02-11,21.3499731919,-158.0781451133
148578225,2022-07-31,-21.8886970765,114.1618358748
148579763,2023-02-11,53.4913193993,-130.635019233
148581159,2023-01-21,36.6333694444,-121.9394055556
148581613,2023-02-11,47.3844116667,-122.628105
148581648,2023-02-11,47.3843883333,-122.628075
148581697,2023-02-11,47.3844383333,-122.62812
148581719,2023-02-11,47.38448,-122.6280883333
148582408,2015-06-03,17.2284604616,-87.9879949337
148583241,2023-01-13,13.4276689933,144.7993725166
148585974,2023-02-11,39.329524331,2.9899158193
148587306,2006-01-14,0.2514283958,-89.9705770834
148587308,2006-01-14,0.3713061121,-89.8911159594
148589471,2023-02-11,-38.3686336207,144.8213458796
148592408,2023-02-11,-34.04326539,23.3764489997
148592631,2023-01-21,9.5161073,123.6833008
148594240,2008-07-11,27.0996156099,33.8443949036
148594267,2023-02-11,69.6501138889,18.9626555556
148597707,2023-01-11,29.2293073758,-13.5044429875
148602514,2023-02-10,18.36299427,-64.71910016
148604500,2023-02-11,43.4280304369,4.9382979579
148604558,2023-02-11,43.4280304369,4.9382979579
148608289,2023-02-12,17.9084633333,83.4621966667
148614306,2022-07-22,9.38291007,-84.1446304288
148615667,2023-02-10,55.5018376518,9.694020986
148630754,2016-03-25,43.7756649727,15.6323533915
148631339,2015-01-02,9.749701419,98.4183505577
148631532,2023-02-12,48.4171867371,-122.6643981934
148632190,2023-02-11,43.1997220915,5.2300928283
148633849,2023-02-09,12.1402661582,-68.2753814014
148633852,2023-02-09,12.1403133582,-68.275215999
148633992,2016-03-29,43.7756649727,15.6323533915
148637001,2023-02-12,20.8345227809,-105.4665311033
148643995,2023-01-11,-27.4590182831,-48.5463030314
148645949,2023-02-09,8.71039,-83.8860816667
148646961,2023-02-12,48.7884166667,-125.1161638333
148658498,2007-10-11,-20.6630237346,165.051791668
148658566,2008-03-05,-20.6630237346,165.051791668
148658863,2023-02-04,26.4190311432,127.7141799927
148658960,2023-02-07,9.7400083333,-82.8433083333
148659503,2023-02-12,9.1445583333,-83.7274866667
148659844,2023-02-12,47.4774139718,-122.3650109643
148661432,2015-11-21,-0.3993911061,-90.7082819448
148662074,2023-02-12,47.5714633333,-122.4131783333
148662204,2023-01-23,-38.4756644136,145.0273418431
148664124,2023-02-12,53.491144051,-130.6353686752
148664130,2023-02-12,53.4914088597,-130.6351965785
148664220,2023-02-12,53.4909917037,-130.6357409767
148664289,2023-02-12,53.4911145365,-130.6354367358
148664311,2023-02-12,53.4911811879,-130.6353897466
148664406,2023-02-12,53.4910513976,-130.6352938035
148664430,2023-02-12,53.4910542754,-130.6355472514
148664445,2023-02-12,53.491173891,-130.6354468616
148664542,2023-02-12,53.491189302,-130.6353649765
148664732,2023-02-12,53.4914353277,-130.635426086
148665467,2023-02-13,9.9548944444,123.3693583333
148665879,2023-02-12,49.4498592015,-123.2396454142
148667189,2020-03-31,22.0200857359,121.5720161051
148672005,2023-02-12,33.5134816667,-117.758015
148674517,2023-02-03,36.6052189199,-121.8941393384
148674519,2023-02-03,36.605245397,-121.8941497149
148675678,2023-02-12,44.1356800808,9.6819105372
148676570,2023-02-10,-38.4177047595,145.0825321901
148679003,2023-02-12,12.8270229974,80.2403208241
148680851,2023-02-12,7.471810541,99.0660879658
148682453,2023-02-12,47.6432345552,-122.6942763894
148682454,2023-02-12,47.6432331871,-122.6942745222
148686866,2022-09-28,42.6863905694,-70.6419731715
148691421,2017-10-01,22.6348744645,120.2592199668
148692037,2023-02-01,20.3058376878,-87.39831586
148701797,2021-09-28,42.6409670446,18.104961101
148703858,2023-02-13,9.599595,-79.4403083333
148706318,2023-02-13,-32.7101828424,28.3404903486
148706757,2023-02-11,10.6782466667,-85.652875
148708283,2023-02-12,13.4967518475,144.8833660801
148710235,2016-10-05,33.7444385924,-118.3870172873
148710312,2023-02-13,25.3416216667,34.738995
148711562,2023-01-27,18.3647116667,-67.2674333333
148711661,2023-02-12,43.2287418082,5.3480326903
148711670,2023-02-12,43.2287418082,5.3480326903
148711696,2023-02-12,43.2287418082,5.3480326903
148716783,2023-02-11,21.5967791204,-158.1119944332
148716826,2023-02-11,21.5967791204,-158.1119944332
148716859,2023-02-11,21.5967791204,-158.1119944332
148716873,2023-02-11,21.5967791204,-158.1119944332
148716874,2023-02-11,21.5967791204,-158.1119944332
148716881,2023-02-11,21.5967791204,-158.1119944332
148716883,2023-02-11,21.5967791204,-158.1119944332
148716884,2023-02-11,21.5967791204,-158.1119944332
148716892,2023-02-11,21.5967791204,-158.1119944332
148716894,2023-02-11,21.5967791204,-158.1119944332
148716950,2023-02-11,21.5967791204,-158.1119944332
148716957,2023-02-11,21.5967791204,-158.1119944332
148717807,2023-02-12,8.393825,-83.33493
148717880,2023-02-13,18.45156028,-65.96000955
148718575,2022-06-28,51.6546445065,-128.1301881275
148719670,2022-06-28,51.6544996731,-128.1294918274
148724286,2023-02-14,6.902338028,122.0788040161
148725679,2023-02-13,44.6338061019,-63.9346898644
148728102,2023-02-11,25.7250333333,-80.1596055
148729702,2023-02-04,-17.1675568105,177.2118016484
148729710,2023-02-04,-17.1675568105,177.2118016484
148742482,2023-02-14,-28.0892688046,153.4564852973
148744771,2023-02-14,-28.0892688046,153.4564852973
148749716,2023-02-14,7.3286431602,99.207550718
148752878,2023-02-11,48.6940700105,-1.923093055
148752881,2023-02-11,48.6943884039,-1.9232507109
148752889,2023-02-11,48.6952339314,-1.9234083663
148754297,2023-02-10,19.3811178274,-81.4189153165
148758424,2023-02-14,15.2338116667,73.92502
148760070,2023-02-13,9.6509583333,-85.0687416667
148760775,2022-11-25,-0.437165,130.733292
148761454,2022-11-25,-0.437165,130.733292
148761871,2022-11-29,-0.793955,130.569693
148762125,2022-11-30,-0.794363,130.570143
148762183,2022-11-30,-0.794363,130.570143
148762402,2022-12-02,-0.798989,130.57614
148762435,2023-02-04,-6.1418633333,39.5158716667
148763462,2022-12-10,-0.350433,132.415093
148764232,2022-03-09,-6.343708098,39.1905161737
148764342,2023-02-04,-6.1412713446,39.5163946491
148765062,2023-02-14,15.2322466667,73.9256366667
148782002,2023-02-14,38.3260444444,26.3265805556
148795064,2023-02-14,19.6607633333,-80.0811083333
148798073,2023-01-08,16.1715888932,-61.1129069701
148801176,2023-02-14,18.4702033397,-64.4122924034
148803101,2023-02-10,25.1254177778,-80.4048061111
148806689,2023-02-10,19.3752574305,-81.4205712451
148806691,2023-02-10,19.3752574305,-81.4205712451
148806697,2023-02-10,19.3752574305,-81.4205712451
148806701,2023-02-10,19.3752574305,-81.4205712451
148811579,2015-04-13,37.1088716713,-7.6262637779
148811584,2015-04-13,37.1088716713,-7.6262637779
148811588,2015-04-13,37.1088716713,-7.6262637779
148811594,2015-04-13,37.1088716713,-7.6262637779
148811596,2015-04-13,37.1088716713,-7.6262637779
148811688,2015-04-13,37.1088716713,-7.6262637779
148812845,2023-02-03,-34.2,22.9666667
148817596,2023-02-05,-6.1400766667,39.5169483333
148817700,2023-02-13,-6.3339166667,39.5548861111
148838530,2023-01-30,6.268417,-77.386959
148852901,2021-05-16,43.280185518,5.2857778339
148853053,2023-02-15,-20.8420917946,-40.7261037827
148853077,2023-02-15,-20.8420366472,-40.7269573957
148854310,2015-06-20,1.4605006134,125.2347948678
148854312,2015-06-25,1.4605006134,125.2347948678
148854325,2013-06-22,1.4605006134,125.2347948678
148854356,2010-07-02,1.4605006134,125.2347948678
148854367,2017-07-17,1.4605006134,125.2347948678
148854368,2013-06-20,1.4605006134,125.2347948678
148854370,2010-06-29,1.4605006134,125.2347948678
148854374,2017-07-14,1.4605006134,125.2347948678
148854375,2015-06-22,1.4605006134,125.2347948678
148854376,2010-07-08,1.4605006134,125.2347948678
148854380,2013-06-16,1.4605006134,125.2347948678
148854382,2010-07-06,1.4605006134,125.2347948678
148854383,2010-07-08,1.4605006134,125.2347948678
148854386,2013-06-20,1.4605006134,125.2347948678
148854387,2017-07-08,1.4605006134,125.2347948678
148857109,2023-02-07,33.6485914866,-78.9286388084
